year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,EQT US Equity 2024,661.557,83.46,113702.0,,,,,,,,,,,113702.0,,,,,,40274.7997,5273.309,27521.6757,EQT CORP,509.597,46.11,9274.709,202.093,39830.255

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,94976.40688672294,11981.931895159292,16323623.536345579,16430581.87512746
BMO,34833.975335920404,4394.547380703275,5986925.788170667,6026154.310887291
TD,23453.785790453185,2958.857607237506,4031009.1979165934,4057421.841314284
Scotiabank,13633.662491815498,1719.9810017382044,2343221.661390335,2358575.3048838885
CIBC,18531.96304231577,2337.935560369967,3185094.046072202,3205963.9446748877
National Bank of Canada,13083.872868940172,1650.6212308867514,2248729.1540173185,2263463.6481171455
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,7.499753512465086,0.9461458773020858,1288.9848854661127,1297.43078485588
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,889.2976953434561,112.19106691239735,152843.86161123178,153845.35037348763
OMERS,19.63877762719223,2.477567890242962,3375.322600723763,3397.438946241198
CPPIB,5006.518147657703,631.6069584382175,860471.7755612534,866109.9006673493
Healthcare of Ontario Pension Plan Trust Fund,1091.3823997642703,137.68545277931605,187576.22036800618,188805.28822054976
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,312.9945207878458,39.48642778317455,53794.46215914825,54146.94310771927
