year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,REP SM Equity 2024,13700.0,300.0,195600.0,11100.0,500.0,,1600.0,,,,,600.0,2300.0,178700.0,,,,800.0,,23918.9599,59147.0,13529.9599,REPSOL SA,1183.0,11.69,12190.0,6702.0,63186.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,69417.58933077104,1520.0931970241834,991100.7644597676,1062038.4469875628
BMO,95240.09010551465,2085.549418368934,1359778.220776545,1457103.8603004285
TD,26228.54041126907,574.3476002467679,374474.6353608927,401277.5233724085
Scotiabank,43204.23743458397,946.0781919981893,616842.9811828193,660993.2968094015
CIBC,4504.913573321086,98.64774248148363,64318.32809792733,68921.8894137299
National Bank of Canada,43862.40642147062,960.4906515650501,626239.9048204126,671062.8018934483
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,18401.3923056786,402.95019647471383,262723.52810151345,281527.87060366676
Healthcare of Ontario Pension Plan Trust Fund,5871.879930701051,128.5813123511179,83835.01565292888,89835.47689598105
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,450.5926140993219,9.866991549620186,6433.278490352362,6893.738096001303
