year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,9536 JP Equity 2024,50.449,29.136,3394.55,35.9,84.9,572.4,86.9,2.1,0.522,0.9,,,,2602.9,,8.0,,,,333705.2688,256328.0,71243.2688,SAIBU GAS HOLDINGS CO LTD,37.028,1924.0,282608.0,27367.0,431785.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,100.36227829568652,57.962602636784126,6752.997316990038,6911.322197922508
BMO,56.95504413744699,32.89346004853724,3832.289051032425,3922.1375552184095
TD,9.294823007896571,5.3680739590095845,625.4134112947944,640.0763082617005
Scotiabank,10.669289826297247,6.161874930702225,717.8960740498758,734.7272388068752
CIBC,2.9195912891633067,1.6861624967999782,196.448232117053,201.0539859030163
National Bank of Canada,25.05693372957643,14.47122482397944,1685.9861007668978,1725.5142593204537
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.6996255623801472,0.40405737250506396,47.07515239671316,48.17883533159837
OMERS,0.0,0.0,0.0,0.0
CPPIB,8.46773529852409,4.890402895157444,569.7618141294494,583.1199523231309
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1.7731400892711424,1.0240482396282187,119.3078761147467,122.10506444364607
