year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,WHAUP TB Equity 2024,0.477,16.185,2153.9,,,,,,,,,,,,,,,,,30358.1148,2925.6002,18436.5,WHA UTILITIES AND POWER PCL,3825.0,4.82,13519.6708,1598.0561,31246.7626

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,91.77700951916036,3114.068970791636,0.0,3205.845980310796
BMO,39.049758359775446,1324.9902286225692,0.0,1364.0399869823448
TD,22.271332194288505,755.684510617525,0.0,777.9558428118135
Scotiabank,22.219121308274346,753.9129525669188,0.0,776.1320738751931
CIBC,19.65804539907249,667.0135530062646,0.0,686.6715984053371
National Bank of Canada,14.79891432755675,502.13926287527454,0.0,516.9381772028313
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.9571823285330728,32.477979009030996,0.0,33.43516133756407
OMERS,0.0,0.0,0.0,0.0
CPPIB,4.77227678789358,161.92725327475387,0.0,166.69953006264745
Healthcare of Ontario Pension Plan Trust Fund,1.1746931901391262,39.858300382393615,0.0,41.03299357253274
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.3364989016353429,11.417682857375315,0.0,11.754181759010658
