year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,600780 CH Equity 2024,5986.85,0.0,,,,,,,,,,,,,,,,,,4371.4643,10828.6572,6454.8092,TOP ENERGY CO LTD SHANXI-A,1146.5025,5.63,428.5167,2475.5725,10536.1703

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1528703.6290553717,0.0,0.0,1528703.6290553717
BMO,587934.3957215652,0.0,0.0,587934.3957215652
TD,70392.78260153685,0.0,0.0,70392.78260153685
Scotiabank,426212.3224261997,0.0,0.0,426212.3224261997
CIBC,92470.1184505965,0.0,0.0,92470.1184505965
National Bank of Canada,65558.64092001355,0.0,0.0,65558.64092001355
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,4667.19127809386,0.0,0.0,4667.19127809386
OMERS,0.0,0.0,0.0,0.0
CPPIB,162497.46516907116,0.0,0.0,162497.46516907116
Healthcare of Ontario Pension Plan Trust Fund,44022.03887761702,0.0,0.0,44022.03887761702
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
