year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,1205 HK Equity 2024,80.765,34.888,,,,,,,,,,,,,,,,,,2900.0991,,2789.4931,CITIC RESOURCES HOLDINGS LTD,7857.7271,0.355,2011.52,2031.447,12673.143

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,9281.150521576841,4009.1720348761564,0.0,13290.322556452997
BMO,6233.614177070379,2692.729912828965,0.0,8926.344089899343
TD,1430.0029456964778,617.7173623408496,0.0,2047.7203080373274
Scotiabank,10622.874888989689,4588.7557621131955,0.0,15211.630651102885
CIBC,2348.632900364586,1014.5372949658846,0.0,3363.1701953304705
National Bank of Canada,3554.189949421276,1535.300921877168,0.0,5089.490871298444
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,405.98301892196827,175.3721979093621,0.0,581.3552168313304
OMERS,0.0,0.0,0.0,0.0
CPPIB,3162.770434886539,1366.2197106707308,0.0,4528.99014555727
Healthcare of Ontario Pension Plan Trust Fund,390.6088224416113,168.73101711561858,0.0,559.3398395572299
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
