year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,NEE US Equity 2019,45645.699,,,,,,,,,,,,,,,,,,,165739.24,19204.0,118416.24,NEXTERA ENERGY INC,1927.9,60.54,43081.0,600.0,117691.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,305331.70156470087,0.0,0.0,305331.70156470087
BMO,62732.64239817106,0.0,0.0,62732.64239817106
TD,60451.82685308198,0.0,0.0,60451.82685308198
Scotiabank,11165.858356362267,0.0,0.0,11165.858356362267
CIBC,36448.33440619293,0.0,0.0,36448.33440619293
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,26.982776433367587,0.0,0.0,26.982776433367587
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,1389.6129863184306,0.0,0.0,1389.6129863184306
OMERS,42411.14252973241,0.0,0.0,42411.14252973241
CPPIB,1371.8814475193603,0.0,0.0,1371.8814475193603
Healthcare of Ontario Pension Plan Trust Fund,5066.594477716907,0.0,0.0,5066.594477716907
OTPP,4082.1086061337537,0.0,0.0,4082.1086061337537
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
