year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,6505 TT Equity 2019,27256.9,136.173,29333.5,,,,,,,,,,,,,,,,,868701.206,646022.809,928781.1,FORMOSA PETROCHEMICAL CORP,9525.96,97.5,25384.713,89243.551,398031.793

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,106739.81679773629,533.2624426401441,0.0,107273.07924037644
BMO,35133.297795357816,175.52276893877365,0.0,35308.82056429659
TD,33444.90860354502,167.0877296857139,0.0,33611.99633323073
Scotiabank,16815.16134232275,84.00702080823996,0.0,16899.16836313099
CIBC,17433.472401947027,87.09604677679165,0.0,17520.568448723818
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,37.32933066790442,0.18649394997378824,0.0,37.51582461787821
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,2627.13968662799,13.124951573626982,0.0,2640.2646382016173
OMERS,0.0,0.0,0.0,0.0
CPPIB,7396.60731253037,36.95277920707043,0.0,7433.56009173744
Healthcare of Ontario Pension Plan Trust Fund,525.6333660321038,2.626016617909215,0.0,528.259382650013
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
