year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,1205 HK Equity 2019,42.801,40.756,,,,,,,,,,,,,,,,,,7259.55,,3771.709,CITIC RESOURCES HOLDINGS LTD,7857.7271,0.48,5143.91,1595.429,12668.01

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1595.5950490878274,1519.3587023813345,0.0,3114.953751469162
BMO,1015.6943457196726,967.1652240403489,0.0,1982.8595697600215
TD,1146.2747025287476,1091.5065483577869,0.0,2237.7812508865345
Scotiabank,1011.9495366689213,963.5993391854993,0.0,1975.5488758544207
CIBC,517.2943047833224,492.5783669949087,0.0,1009.8726717782312
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,13.322441895702983,12.685905513919552,0.0,26.008347409622537
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,83.53193764418198,79.54084368650922,0.0,163.0727813306912
Healthcare of Ontario Pension Plan Trust Fund,134.5294281716856,128.10171198255222,0.0,262.6311401542378
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
