year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,486 HK Equity 2019,26075.4,2038.86,11057.4,,,,,,,,,,,,,,,,,13758.9979,9711.0,7450.9979,UNITED CO RUSAL INTERNATIONA,15193.0149,3.82,8247.0,1939.0,17814.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,492066.13892616984,38475.11324892468,0.0,530541.2521750946
BMO,313230.34958847595,24491.77502787915,0.0,337722.1246163551
TD,353500.07343311695,27640.50253188234,0.0,381140.57596499927
Scotiabank,312075.48655999487,24401.475203744183,0.0,336476.96176373906
CIBC,159528.57925245154,12473.68934300733,0.0,172002.26859545888
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,4108.512713444732,321.2484652559089,0.0,4429.761178700641
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,25760.44470499717,2014.233349871163,0.0,27774.678054868335
Healthcare of Ontario Pension Plan Trust Fund,41487.5794019483,3243.952773090971,0.0,44731.53217503927
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
