year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,NWE US Equity 2019,2664.49,14.439,1291.88,,,,,,,,,,,,,,,,,6114.9299,1257.91,3870.1219,NORTHWESTERN ENERGY GROUP IN,50.4286,71.67,2256.878,5.145,6083.486

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,37555.044589163976,203.5126004687346,0.0,37758.55718963271
BMO,4653.416190844015,25.21708708968573,0.0,4678.633277933701
TD,2263.7124479205677,12.26716708845786,0.0,2275.9796150090256
Scotiabank,0.0,0.0,0.0,0.0
CIBC,3201.418151712482,17.348639586778905,0.0,3218.766791299261
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,2232.7309819362536,12.099277027940644,0.0,2244.8302589641944
Healthcare of Ontario Pension Plan Trust Fund,13998.803285756967,75.86019112214527,0.0,14074.663476879112
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
