year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,ELE SM Equity 2019,17474.801,723.653,27675.801,4.043,0.0,11502.2998,0.0,130.92,14.341,6.73,0.0,0.0,0.0,13700.5996,0.0,0.0,0.0,0.0,,30505.7129,19258.0,25187.7129,ENDESA SA,1058.7521,23.79,6607.0,1438.0,31981.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,435876.65123263333,18050.188170637757,632531.7792874081,1086458.618690679
BMO,132701.21626930247,5495.320562273044,192572.22474077033,330768.76157234586
TD,96122.21397632336,3980.539092296863,139489.81865293533,239592.57172155555
Scotiabank,35942.10971834604,1488.40696520723,52158.16572692474,89588.68241047801
CIBC,26246.49563283691,1086.8996622158575,38088.16676862312,65421.56206367589
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,26.363744919452373,1.0917550993683116,38.25831559323515,65.71381561205584
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,14500.753488459844,600.4940350499231,21043.0803740581,36144.32789756787
Healthcare of Ontario Pension Plan Trust Fund,6217.6811044245305,257.4818210668107,9022.92169333088,15498.08461882222
OTPP,2186.109480031432,90.52948205551446,3172.4198009022093,5449.058762989156
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
