year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,CR CN Equity 2019,221.631,0.569,,,,,,,,,,,,,,,,,,437.2744,193.532,86.3744,CREW ENERGY INC,151.893,0.57,350.9,0.0,1451.647

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2217141.362579653,5692.134382409602,0.0,2222833.4969620625
BMO,2299051.104146599,5902.423750555719,0.0,2304953.5278971544
TD,746075.2469385838,1915.4216490836307,0.0,747990.6685876674
Scotiabank,239327.21965072985,614.4320423644042,0.0,239941.65169309426
CIBC,660304.5970218028,1695.2200536270007,0.0,661999.8170754298
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,274.5549259965916,0.70487320317131,0.0,275.2597991997629
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,30544.87700059277,78.41879075281564,0.0,30623.295791345583
OMERS,0.0,0.0,0.0,0.0
CPPIB,521692.8484018413,1339.3579000259335,0.0,523032.2063018672
Healthcare of Ontario Pension Plan Trust Fund,145573.12725761335,373.7343124814759,0.0,145946.86157009483
OTPP,6897.230290456432,17.707468879668046,0.0,6914.9377593361005
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
