year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,CNX US Equity 2019,576.662,448.063,28911.4,,,,,,,,,,,,,,,,,5378.7192,1616.124,1651.7902,CNX RESOURCES CORP,190.7271,8.85,2941.449,16.283,9060.806

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,319982.62817880866,248624.62990396723,0.0,568607.2580827759
BMO,313206.338175393,243359.492218806,0.0,556565.830394199
TD,89645.32442437303,69653.89257061822,0.0,159299.21699499123
Scotiabank,28511.388562542626,22153.182095401702,0.0,50664.57065794433
CIBC,89903.66829879486,69854.6242494961,0.0,159758.29254829098
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,37.35512778802054,29.02471572963685,0.0,66.37984351765739
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,4155.845244753238,3229.0674396784775,0.0,7384.912684431716
OMERS,0.0,0.0,0.0,0.0
CPPIB,73923.00498574214,57437.74235674724,0.0,131360.74734248937
Healthcare of Ontario Pension Plan Trust Fund,16988.55353664164,13200.006699398022,0.0,30188.560236039662
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
