year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,036460 KS Equity 2019,287.642,379.464,,,,,,,,,,,,,,,,,,29926156.47,24982640.0,3317069.534,KOREA GAS CORPORATION,87.6372,37850.0,26659078.43,305891.2328,39311854.56

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,12.159882185333773,16.04159870107806,0.0,28.20148088641183
BMO,7.756459040210158,10.232500723935683,0.0,17.98895976414584
TD,8.759326087735849,11.555506200612555,0.0,20.314832288348406
Scotiabank,7.03992722752492,9.287235332341995,0.0,16.327162559866913
CIBC,3.952935093943677,5.214803688224403,0.0,9.16773878216808
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.10180422946780471,0.13430250148021167,0.0,0.23610673094801637
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,0.5427535538662602,0.7160130807194588,0.0,1.2587666345857191
Healthcare of Ontario Pension Plan Trust Fund,1.0280145999495953,1.3561807112844202,0.0,2.3841953112340155
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
