year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,SIBN RX Equity 2019,22000.0,6900.0,198200.0,,,,,,,,,,,198200.0,,,,,,2718971.7,2485308.0,1982267.7,GAZPROM NEFT PJSC,4718.0,420.15,803023.0,222310.0,3825483.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1562.8656008469493,490.1714839019977,14079.998276721151,16133.035361470098
BMO,824.8108971356392,258.69069046526863,7430.796355103804,8514.297942704712
TD,196.76353501598194,61.71219961864888,1772.6605745530737,2031.1363091877045
Scotiabank,66.94554928176451,20.996558638371596,603.1185394384421,691.0606473585782
CIBC,99.51935351617745,31.212888148255654,896.5789030411987,1027.3111447056317
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,106.48914876633464,33.39886938580496,959.3704220676148,1099.2584402197544
Healthcare of Ontario Pension Plan Trust Fund,38.589137077701466,12.102956628915459,347.6530440363832,398.3451377430001
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
