year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,EGCO TB Equity 2019,7034.13,7.127,,,,,,,,,,,,,,,,,,241608.8523,31208.9959,172680.52,ELECTRICITY GENERATING PCL,526.465,328.0,89565.2095,21252.873,208522.6047

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,176436.9409036989,178.76639724040672,0.0,176615.7073009393
BMO,84392.5230201994,85.50673808487488,0.0,84478.02975828428
TD,44957.76431863884,45.55133133720005,0.0,45003.31564997604
Scotiabank,26842.20487197977,27.196596327136376,0.0,26869.401468306907
CIBC,25167.143552208436,25.499419558152823,0.0,25192.64297176659
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,56.74376640746739,0.05749294129992197,0.0,56.80125934876731
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,4131.500189598688,4.186047436039688,0.0,4135.686237034728
OMERS,0.0,0.0,0.0,0.0
CPPIB,18687.966772974738,18.934699698611052,0.0,18706.901472673348
Healthcare of Ontario Pension Plan Trust Fund,1961.7130672295868,1.9876131135115878,0.0,1963.7006803430984
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
