year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,MYTIL GA Equity 2019,2798.07,0.0,,,,,,,,,,,,,,,,,,1867.8136,2256.091,1397.4756,METLEN ENERGY & METALS SA,142.891,9.78,1133.912,713.1,4157.919

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,7108391.193649463,0.0,0.0,7108391.193649463
BMO,2433138.037551425,0.0,0.0,2433138.037551425
TD,2589105.8832798228,0.0,0.0,2589105.8832798228
Scotiabank,1304558.0936368408,0.0,0.0,1304558.0936368408
CIBC,1193646.468718309,0.0,0.0,1193646.468718309
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,2600.899028219169,0.0,0.0,2600.899028219169
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,179239.78522415707,0.0,0.0,179239.78522415707
OMERS,0.0,0.0,0.0,0.0
CPPIB,559531.6682309159,0.0,0.0,559531.6682309159
Healthcare of Ontario Pension Plan Trust Fund,18658.797570419123,0.0,0.0,18658.797570419123
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
