year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,PNW US Equity 2021,11329.5,131.917,2981.08,0.228,,2971.6599,7.046,1.405,0.443,0.306,,,,,,,,,,16261.7349,3803.835,7971.8649,PINNACLE WEST CAPITAL,112.91,70.59,8184.579,9.969,22003.222

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,112056.22494932146,1304.7461076516738,29484.924870126688,142845.89592709983
BMO,101474.07659906529,1181.531026322335,26700.484744529476,129356.0923699171
TD,29698.51652904956,345.7998327342451,7814.456796213392,37858.773157997195
Scotiabank,198344.93287762566,2309.4636577446263,52189.741773935486,252844.13830930577
CIBC,5963.294987600705,69.43466038918947,1569.0989480265778,7601.828596016472
National Bank of Canada,4944.304876516409,57.5698721387012,1300.975986697918,6302.8507353530285
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,3014.334763751453,35.09793009663272,793.1503500391733,3842.583043887259
Healthcare of Ontario Pension Plan Trust Fund,146079.40941146656,1700.9009622077265,38437.31495967776,186217.62533335204
OTPP,1523.5110168512765,17.739264999335347,400.87561303252886,1942.1258948831407
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
