year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,HNDL IN Equity 2021,26550.0,1500.0,,,,,,,,,,,,,,,,,,1228117.288,1319850.0,734507.2876,HINDALCO INDUSTRIES LTD,2224.224,326.85,674610.0,181100.0,1897460.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,22947.647606158345,1296.4772658846523,0.0,24244.124872042998
BMO,2839.863926763305,160.44428964764433,0.0,3000.308216410949
TD,3644.8504939244935,205.92375671889792,0.0,3850.7742506433915
Scotiabank,669.5088099218473,37.82535649275973,0.0,707.334166414607
CIBC,3049.044764848702,172.262416093147,0.0,3221.307180941849
National Bank of Canada,176.10662573908002,9.949526877914126,0.0,186.05615261699415
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,7694.796832401095,434.734284316446,0.0,8129.531116717541
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,290.7638952063136,16.427338712221104,0.0,307.1912339185347
OMERS,0.0,0.0,0.0,0.0
CPPIB,4936.299082677747,278.8869538236015,0.0,5215.186036501348
Healthcare of Ontario Pension Plan Trust Fund,444.6041659668892,25.11887943315758,0.0,469.7230454000468
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
