year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,9104 JP Equity 2021,9831.02,38.735,3187.59,40.1,481.8,2126.2,,0.6,1.774,0.3,,,,460.3,,,,,,1523802.5,991426.0,463527.5,MITSUI OSK LINES LTD,358.782,1291.7,1026993.0,86738.0,2095559.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3265.804705481336,12.867530049457692,1033.479751673849,4312.151987204643
BMO,390.96930102313246,1.5404501135315596,123.72413312263028,516.2338842592943
TD,225.3259115802191,0.8878019966452907,71.30547847970185,297.5191920565662
Scotiabank,427.8307876878934,1.6856873001062507,135.38912950795802,564.9056044959576
CIBC,118.62272434753064,0.4673829600185534,37.538736929308406,156.6288442368576
National Bank of Canada,106.32142269876113,0.41891485402699946,33.645930310499374,140.3862678632875
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,32.492403665370446,0.12802265237769064,10.28237886209556,42.902805179843696
Intact Financial,18.600416458570418,0.07328711888722891,5.8861920770612315,24.55989565451888
OMERS,0.0,0.0,0.0,0.0
CPPIB,17.815678249942025,0.07019518798776772,5.637857861723415,23.523731299653207
Healthcare of Ontario Pension Plan Trust Fund,197.39347318120286,0.7777459697644693,62.4661227607855,260.63734191175286
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
