year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,NRG US Equity 2021,36557.398,176.859,1.148,,,,,,1.148,,,,,,,,,,,18537.918,26989.0,10500.918,NRG ENERGY INC,245.0,43.08,8287.0,250.0,23182.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,248429.32030132986,1201.862374318131,7.801344606252519,249638.98402025425
BMO,179474.1696958304,868.2680911326038,5.635968588651011,180348.07375555165
TD,64690.493691694384,312.96253698962323,2.0314543928445112,65005.487683076855
Scotiabank,173239.06722021828,838.1036360821026,5.440169707067516,174082.61102600745
CIBC,60091.62692995032,290.713935581632,1.8870376856575775,60384.22790321761
National Bank of Canada,73407.8005587702,355.1355104382303,2.305201126225345,73765.24127033466
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,94616.20049256645,457.73844743859536,2.9712015654250417,95076.91014157048
Healthcare of Ontario Pension Plan Trust Fund,67733.19584897245,327.68265631633346,2.1270033724670547,68063.00550866126
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
