year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,9509 JP Equity 2021,12800.0,1.0,3830.0,,,,,,,,,,,,,,,,,1468685.736,740790.0,103686.7363,HOKKAIDO ELECTRIC POWER CO,205.485,505.0,1389135.0,83767.0,2001650.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,19008.764961965535,1.4850597626535575,0.0,19010.25002172819
BMO,2275.6546152374167,0.17778551681542318,0.0,2275.832400754232
TD,1311.5197261735009,0.10246247860730476,0.0,1311.6221886521082
Scotiabank,2490.208576465725,0.19454754503638474,0.0,2490.4031240107615
CIBC,690.4489672899464,0.05394132556952706,0.0,690.5029086155159
National Bank of Canada,618.8486810342395,0.04834755320579996,0.0,618.8970285874452
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,189.12351473059144,0.014775274588327456,0.0,189.13829000517975
Intact Financial,108.26457076940515,0.008458169591359777,0.0,108.27302893899652
OMERS,0.0,0.0,0.0,0.0
CPPIB,103.69696630136866,0.008101325492294427,0.0,103.70506762686095
Healthcare of Ontario Pension Plan Trust Fund,1148.9376968652837,0.08976075756760028,0.0,1149.0274576228512
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
