year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,INA CZ Equity 2021,1220.0,110.0,11892.3,,,,,,0.039,,,,,11662.0,,,,,,4922.1581,,4645.2983,INA INDUSTRIJA NAFTE DD,10.0,464.53,456.5665,181.6975,2932.245

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,249792.94440574464,22522.314659534353,2387782.835725103,2660098.094790382
BMO,326266.1431236827,29417.43913410254,3118793.8405639096,3474477.422821695
TD,59388.51763297957,5354.702409530944,567697.7121213077,632440.9321638183
Scotiabank,25455.52349135469,2295.170150859849,243330.58009966768,271081.27374188224
CIBC,133685.55470377437,12053.61558804523,1277906.6825344674,1423645.852826287
National Bank of Canada,53262.1209707889,4802.322382612114,509135.1901508672,567199.6335042682
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,2782.5769552840125,250.88808613216506,26598.787682806076,29632.252724222253
OMERS,0.0,0.0,0.0,0.0
CPPIB,101442.06670215345,9146.415850194164,969689.62141075,1080278.1039630976
Healthcare of Ontario Pension Plan Trust Fund,30090.437895021725,2713.0722692232707,287635.95103182073,320439.4611960657
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,3949.184490477178,356.07401143646683,37750.44552962293,42055.704031536574
