year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,TPW IN Equity 2021,4500.0,30.0,,,,,,,,,,,,,,,,,,276957.0931,121726.6,203685.3931,TORRENT POWER LTD,480.6168,423.8,78243.7,5335.6,235387.2

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,86973.65201491221,579.8243467660814,0.0,87553.47636167829
BMO,28433.600033148374,189.5573335543225,0.0,28623.157366702697
TD,25131.640134287078,167.54426756191384,0.0,25299.18440184899
Scotiabank,18753.37716595447,125.02251443969648,0.0,18878.399680394166
CIBC,14055.323047119376,93.70215364746251,0.0,14149.025200766839
National Bank of Canada,5517.30285071679,36.7820190047786,0.0,5554.084869721569
Sun Life Financial,2.6732402933413884,0.017821601955609254,0.0,2.691061895296998
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,3139.0027054424063,20.926684702949373,0.0,3159.9293901453557
OMERS,0.0,0.0,0.0,0.0
CPPIB,9847.443989345153,65.64962659563436,0.0,9913.093615940787
Healthcare of Ontario Pension Plan Trust Fund,3668.1275403641107,24.454183602427403,0.0,3692.581723966538
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
