year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,467 HK Equity 2021,3381.91,2.871,,,,,,,,,,,,,,,,,,18856.8892,7436.936,17088.4532,UNITED ENERGY GROUP LTD,26216.7803,0.65,4935.083,3172.553,25032.35

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,38462.466735725386,32.651886655253264,0.0,38495.118622380636
BMO,21712.87754880003,18.432681958598803,0.0,21731.310230758627
TD,17922.38103797481,15.214821198679351,0.0,17937.59585917349
Scotiabank,20063.923498353848,17.032837764391687,0.0,20080.95633611824
CIBC,10649.52789349009,9.040688422285054,0.0,10658.568581912376
National Bank of Canada,1664.1928240760842,1.4127808244224234,0.0,1665.6056049005067
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,1654.891234977312,1.4048844397455469,0.0,1656.2961194170575
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,4963.288361874672,4.21347726194434,0.0,4967.501839136617
OMERS,0.0,0.0,0.0,0.0
CPPIB,3539.7494174604403,3.004994390013018,0.0,3542.7544118504534
Healthcare of Ontario Pension Plan Trust Fund,1860.5157259054904,1.5794449435599005,0.0,1862.0951708490502
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
