year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,9513 JP Equity 2021,51114.0,128.0,13608.5,270.1,566.0,3897.7,,68.6,0.93,2.4,,1119.9,,7682.9,,,,,,1885036.832,909144.0,354014.832,ELECTRIC POWER DEVELOPMENT C,183.048,1934.0,1644689.0,158207.0,2841960.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,22232.358993365564,55.67441309916642,5919.116569471868,28207.149975936598
BMO,2661.5706202953666,6.665121872633856,708.6133668546406,3376.849109022641
TD,1533.9332901170649,3.841285384336665,408.3925577445862,1946.1671332459878
Scotiabank,2912.5096317998336,7.293524922142246,775.4230680368781,3695.226224758854
CIBC,807.5384875399797,2.0222429550635326,214.9980775099276,1024.5588080049708
National Bank of Canada,723.7958945177755,1.8125342273794902,192.70255007281727,918.3109788179723
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,221.1959526034774,0.5539202945033671,58.89094488560863,280.6408177835894
Intact Financial,126.6245760008157,0.31709405892914677,33.71237510749267,160.6540451672375
OMERS,0.0,0.0,0.0,0.0
CPPIB,121.28237610112336,0.30371608836999237,32.29007421926321,153.87616640875657
Healthcare of Ontario Pension Plan Trust Fund,1343.7798504442321,3.365101945785142,357.7663342365271,1704.9112866265443
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
