year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,CPE US Equity 2021,1047.04,86.559,,,,,,,,,,,,,,,,,,5601.5968,1649.933,2899.7648,CALLON PETROLEUM CO,48.612,47.25,2711.714,9.882,5547.503

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1605667.8600692027,132740.87360533516,0.0,1738408.7336745379
BMO,924103.2730378683,76395.79692359877,0.0,1000499.0699614671
TD,401455.05869993323,33188.36761346989,0.0,434643.4263134031
Scotiabank,261040.6612839772,21580.282128743682,0.0,282620.9434127209
CIBC,236307.9316225923,19535.622567733768,0.0,255843.55419032607
National Bank of Canada,100276.65471351332,8289.890505947242,0.0,108566.54521946056
Sun Life Financial,494.67625788132887,40.89498224131833,0.0,535.5712401226472
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,18813.58521215238,1555.3227406581386,0.0,20368.907952810518
Fairfax,389.6026877766086,32.2085298090383,0.0,421.8112175856469
Intact Financial,40024.72542600697,3308.851818602667,0.0,43333.57724460964
OMERS,0.0,0.0,0.0,0.0
CPPIB,112690.86232097168,9316.175458092324,0.0,122007.037779064
Healthcare of Ontario Pension Plan Trust Fund,46197.707400269144,3819.173436411118,0.0,50016.88083668026
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,5429.523277198206,448.85974303846984,0.0,5878.383020236676
