year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,600028 CH Equity 2021,148380.0,24180.0,,,,,,,,,,,,,,,,,,708188.13,2740884.0,479703.13,CHINA PETROLEUM & CHEMICAL-A,121071.2096,4.23,315521.0,227928.0,1889255.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,218270.28837606293,35569.319132856195,0.0,253839.60750891914
BMO,353266.13161769445,57568.23738048154,0.0,410834.368998176
TD,36242.900854117834,5906.141950751916,0.0,42149.04280486975
Scotiabank,24393.61181570777,3975.182192369685,0.0,28368.794008077453
CIBC,149276.9770753841,24326.171355187944,0.0,173603.14843057204
National Bank of Canada,57030.50317808016,9293.68895299891,0.0,66324.19213107906
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,2586.5029481879765,421.4964367649634,0.0,3007.99938495294
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,3277.206258795935,534.0534259178171,0.0,3811.259684713752
OMERS,0.0,0.0,0.0,0.0
CPPIB,74716.28158857334,12175.762830649031,0.0,86892.04441922238
Healthcare of Ontario Pension Plan Trust Fund,31334.66971541336,5106.296763166836,0.0,36440.9664785802
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,4651.189288675269,757.9576560194637,0.0,5409.146944694733
