year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,AEE US Equity 2021,28229.9,74.981,18828.0,1575.05,905.098,8478.6602,788.307,66.048,4.127,7.191,0.0,0.0,0.0,7003.4902,0.0,0.0,0.0,0.0,,36670.877,6394.0,22937.877,AMEREN CORPORATION,256.3,89.01,13612.0,8.0,35735.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,351616.6247556389,933.9234691161696,234511.20105504096,587061.749279796
BMO,147579.4917114605,391.98360135944574,98428.34899060625,246399.82430342617
TD,358305.53962339234,951.6897922593272,238972.38220790008,598229.6116235517
Scotiabank,46522.11056411193,123.56665706246484,31027.986892221983,77673.66411339637
CIBC,33522.10913852228,89.03755469610374,22357.617707741658,55968.76440096004
National Bank of Canada,14478.085465363687,38.45501848318394,9656.1794079548,24172.71989180167
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,135599.74979375818,360.1643944642305,90438.44331591805,226398.35750414047
Healthcare of Ontario Pension Plan Trust Fund,31856.957010450446,84.61476992835911,21247.042160396977,53188.61394077578
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
