year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,ZEP PW Equity 2021,6374.3,1171.2,10.8,,,2.0,3.8,3.0,,,,,,,,,,,2.0,861.4707,2451.0,869.0827,ZE PAK SA,50.8235,17.1,499.602,506.819,3311.762

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,379773.84626342234,69778.81943801205,643.4522284242915,450196.1179298587
BMO,495886.551417949,91113.11501195455,840.1824130200728,587839.8488429236
TD,44872.56207033002,8244.786830988582,76.02774741690291,53193.37664873551
Scotiabank,1007087.5699171092,185040.07685344561,1706.312184099396,1193833.9589546542
CIBC,26602.285490207087,4887.846001306894,45.07235042188736,31535.20384193587
National Bank of Canada,98113.80562517238,18027.21697256199,166.23458273878884,116307.25718047316
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,427602.21783266426,78566.70026914586,724.4880147769597,506893.4061165871
Healthcare of Ontario Pension Plan Trust Fund,714770.479150028,131330.37120633054,1211.0382590747695,847311.8886154332
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
