year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,ELPE GA Equity 2021,3766.69,445.0,567.628,,,,,,565.517,,,,,,,,,,2.111,4105.6539,9222.235,1901.0509,HELLENIQ ENERGY HOLDINGS SA,305.6352,6.22,3192.819,1052.618,7832.236

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3541840.0825617034,418436.03714135167,533743.844697688,4494019.964400743
BMO,385830.68817883835,45582.36973034231,58143.43677594325,489556.4946851239
TD,861861.3786616655,101821.04540178279,129879.7221557824,1093562.1462192307
Scotiabank,324184.2451667128,38299.4058707213,48853.51720356357,411337.16824099765
CIBC,67176.45369726817,7936.284083713907,10123.274296337882,85236.01207731996
National Bank of Canada,65512.10078593897,7739.655997637938,9872.461695791522,83124.21847936843
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,440558.1783738668,52047.92254641893,66390.6925374802,558996.793457766
Healthcare of Ontario Pension Plan Trust Fund,50390.26576300508,5953.149387004841,7593.6500679703,63937.06521798022
OTPP,0.0,0.0,0.0,0.0
OPSEU,4271.839139078285,504.67875426165597,643.7523414023265,5420.270234742267
Investment Management of Ontario,0.0,0.0,0.0,0.0
