year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,ROCC US Equity 2021,587.828,14.859,,,,,,,,,,,,,,,,,,2104.3338,576.824,1174.7688,RANGER OIL CORP-A,16.695,26.92,607.27,23.681,1576.608

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,458282.33933689754,11584.370394412925,0.0,469866.7097313105
BMO,621211.2924517574,15702.856268399366,0.0,636914.1487201568
TD,75792.19601337727,1915.8601505249374,0.0,77708.0561639022
Scotiabank,50032.75684543205,1264.7181385818214,0.0,51297.47498401387
CIBC,252337.92492616418,6378.5481917803745,0.0,258716.47311794455
National Bank of Canada,99166.33513249585,2506.7070192875394,0.0,101673.04215178339
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,452.84173362452253,11.44684383854934,0.0,464.2885774630719
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,7740.841568145152,195.67146318492627,0.0,7936.513031330079
OMERS,0.0,0.0,0.0,0.0
CPPIB,201176.8165787174,5085.307806948908,0.0,206262.1243856663
Healthcare of Ontario Pension Plan Trust Fund,74794.44306658466,1890.6391487414373,0.0,76685.0822153261
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,7524.178064654084,190.1946859671452,0.0,7714.372750621229
