year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,NOG LN Equity 2021,187.466,0.012,,,,,,,,,,,,,,,,,,1145.7711,195.285,15.8201,NOSTRUM OIL & GAS PLC,18.5234,63.1,1295.197,165.246,565.308

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1566255.4945923223,100.25853186768731,0.0,1566355.75312419
BMO,812722.7773528614,52.023691379953355,0.0,812774.8010442413
TD,418335.6741107831,26.778338948552786,0.0,418362.45244973165
Scotiabank,498926.5847877068,31.937092685886938,0.0,498958.5218803927
CIBC,309494.69270105753,19.811252773370587,0.0,309514.5039538309
National Bank of Canada,162710.45353695616,10.415357677890784,0.0,162720.86889463404
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,57768.076687252295,3.6978274473612682,0.0,57771.77451469965
OMERS,0.0,0.0,0.0,0.0
CPPIB,1822828.7041169147,116.68219543492141,0.0,1822945.3863123495
Healthcare of Ontario Pension Plan Trust Fund,681959.5514566912,43.65332709654174,0.0,682003.2047837877
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
