year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,MCOL IJ Equity 2021,285.769,0.0,0.006,,,,,,0.055,,,,,,,,,,,769.7002,693.281,922.1626,PRIMA ANDALAN MANDIRI TBK PT,3555.56,3700.0,55.35,228.3079,576.5513

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,355933.8058049632,0.0,68.5041390748226,356002.30994403805
BMO,415293.2419282673,0.0,79.92864273610749,415373.1705710034
TD,62144.10797401673,0.0,11.96045035875452,62156.06842437549
Scotiabank,53674.813329015946,0.0,10.33042328977558,53685.143752305725
CIBC,162066.29028329713,0.0,31.191787652199295,162097.48207094934
National Bank of Canada,67863.43845217754,0.0,13.061210680198917,67876.49966285774
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,269.9142201169295,0.0,0.051948539227246904,269.96616865615675
Fairfax,474.7515329726016,0.0,0.09137217232622534,474.8429051449278
Intact Financial,5065.772395237022,0.0,0.9749744784704997,5066.747369715492
OMERS,0.0,0.0,0.0,0.0
CPPIB,163715.8349373527,0.0,31.50926420134584,163747.34420155402
Healthcare of Ontario Pension Plan Trust Fund,60575.75450902043,0.0,11.658600121063248,60587.41310914149
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,4659.816449940607,0.0,0.8968429211941581,4660.713292861801
