year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,PAGP US 2022,785.0,1199.0,,,,,,,,,,,,,,,,,,23953.4311,57342.0,2418.4311,PLAINS GP HOLDINGS LP-CL A,194.0,12.44,8825.0,404.0,29207.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,187.7886452915694,286.8262238275053,0.0,474.6148691190747
Brookfield Asset Management,1259.4297021734462,1923.6384877782955,0.0,3183.0681899517417
CIBC,178.2161439290125,272.2052949947592,0.0,450.4214389237717
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,184.03897468900396,281.0990199390009,0.0,465.1379946280049
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,12.925846843434984,19.74279027424019,0.0,32.668637117675175
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,433.1927711316647,661.6536720851796,0.0,1094.8464432168444
Scotiabank,73.49153134856726,112.25012240373522,0.0,185.74165375230248
TD,456.3575038379221,697.0352192377943,0.0,1153.3927230757163
