year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,135 HK Equity 2022,460.708,1096.11,,,,,,,,,,,,,,,,,,49811.6012,171944.0,42647.6012,KUNLUN ENERGY CO LTD,8659.0,5.57,25851.0,39481.0,138892.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1442.7831186903898,3432.6493228416325,0.0,4875.4324415320225
BMO,953.2168766387733,2267.8801988516057,0.0,3221.097075490379
TD,956.5549019436996,2275.821981753103,0.0,3232.376883696803
Scotiabank,2381.9781285142953,5667.168893194396,0.0,8049.147021708692
CIBC,334.68834950557545,796.2858182982633,0.0,1130.9741678038388
National Bank of Canada,670.4461634292342,1595.11609131254,0.0,2265.5622547417743
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,322.4381207166231,767.1402460966549,0.0,1089.578366813278
Healthcare of Ontario Pension Plan Trust Fund,469.75414363985385,1117.632457836808,0.0,1587.3866014766618
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1.5879926207901232,3.7781297298381222,0.0,5.366122350628245
