year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,AES US Equity 2022,39931.0,479.0,3118.18,0.52,,3116.1799,,,1.39,0.09,,,,,,,,,,25824.062,12617.0,19233.062,AES CORP,668.0,28.76,24073.0,2104.0,38363.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,860318.9574806135,10320.121725807363,67181.62031516875,937820.6995215896
BMO,337181.56713683973,4044.7264195373577,26330.23929519907,367556.53285157616
TD,526405.2732217055,6314.595824627405,41106.5673840858,573826.4364304186
Scotiabank,85486.07210853894,1025.4646400037602,6675.539099416412,93187.07584795912
CIBC,42906.01496527178,514.6873649136055,3350.496442708914,46771.1987728943
National Bank of Canada,26875.949081846666,322.3956227042787,2098.7213999258156,29297.06610447676
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,321122.43495081546,3852.0860068979136,25076.194488059155,350050.7154457725
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,279821.2951219104,3356.650230732891,21851.021463051493,305028.96681569476
Healthcare of Ontario Pension Plan Trust Fund,25503.604366273034,305.9333973966288,1991.556097079082,27801.093860748744
OTPP,1280.9934788334797,15.36640395585477,100.03175772531698,1396.3916405146515
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
