year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,SLB US 2022,1482.88,401.261,34849.0,6746.6099,93.713,90.133,927.6,64.78,122.918,58.179,743.128,1.0,0.0,19824.8008,122.493,3504.9399,0.0,2548.73,,86248.2,28091.0,75913.2,#N/A Requesting Data...,1416.0,53.46,12925.0,2894.0,43135.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,29.605581254380006,8.011143949418548,695.7580043099831,733.3747295137816
Brookfield Asset Management,1.3385597234736517,0.36220854904021965,31.45736723936022,33.15813551187409
CIBC,17.620134094202324,4.7679330942313065,414.08912825323404,436.4771954416677
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,11.155823373010229,3.0187181986927176,262.1719647977506,276.34650636945355
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,4.08648951697465,1.105786624724027,96.03620906930549,101.22848521100416
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,100.7061037247804,27.25064191755847,2366.684752694098,2494.6414983364366
Scotiabank,13.976341096937029,3.781938258590074,328.45668881173765,346.2149681672648
TD,32.19921286100441,8.712969594181251,756.7106988385973,797.6228812937829
