year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,OII US 2022,43.59,11.59,,,,,,,,,,,,,,,,,,2063.2521,2066.084,1753.5391,OCEANEERING INTL INC,100.185,17.49,872.395,568.745,2031.683

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,18.969418007274548,5.043715409596513,0.0,24.01313341687106
Brookfield Asset Management,1.7034149680494723,0.45291533562040337,0.0,2.1563303036698755
CIBC,28.963672432510915,7.701054450396914,0.0,36.66472688290783
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,7.523240029264247,2.000329248432499,0.0,9.523569277696746
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,2.527915043354323,0.6721389160926038,0.0,3.200053959446927
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,41.688834774200366,11.084505506606611,0.0,52.77334028080698
Scotiabank,4.0457379479020465,1.0757077957372037,0.0,5.12144574363925
TD,20.811691435908102,5.533551359077195,0.0,26.345242794985296
