year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,EQNR NO 2022,11400.0,100.0,246850.0,,,,,,50.0,,,,,243000.0,,,,,3800.0,97317.0968,150806.0,111892.0968,EQUINOR ASA,3174.0,351.8,32167.0,46743.0,158021.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,182.4192001378242,1.6001684222616157,3950.0157503527985,4134.035118912884
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,143.77189685482776,1.2611569899546293,3113.1660297030026,3258.199083547785
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,0.919094403814944,0.00806223161241179,19.9016187352385,20.828775370665856
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,8.563441274254501,0.07511790591451317,185.42855074997576,194.06710993014477
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,249.78827995294122,2.1911252627450986,5408.7927110862765,5660.772116301963
Scotiabank,34.34647941998348,0.30128490719283757,743.7217934055196,778.369557732696
TD,98.94880082361635,0.8679719370492661,2142.5887266061136,2242.405499366779
