year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,SR US 2022,349.3,11.4,,,,,,,,,,,,,,,,,,7797.7849,2198.5,3271.9849,#N/A Requesting Data...,52.0,62.33,4277.2,6.5,10083.7

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,29.457271089484554,0.9613881775554649,0.0,30.41865926704002
Brookfield Asset Management,7.315370709687566,0.23874957369149227,0.0,7.554120283379058
CIBC,1.5762341996138187,0.051443085816196776,0.0,1.6276772854300154
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,31.639765635837744,1.0326176016276847,0.0,32.672383237465425
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,1.6548057113588757,0.05400740082877522,0.0,1.7088131121876509
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,20.618936811108142,0.6729340957533148,0.0,21.291870906861458
Scotiabank,3.3635225822710852,0.10977428410503973,0.0,3.473296866376125
TD,20.298031968301565,0.6624608200361805,0.0,20.960492788337746
