year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,MTDR US Equity 2022,973.869,,,,,,,,,,,,,,,,,,,7734.7472,3058.025,6808.6192,MATADOR RESOURCES CO,118.122,57.24,1225.013,505.179,5554.505

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2148207.408567952,,0.0,2148207.408567952
BMO,1077654.541423612,,0.0,1077654.541423612
TD,476854.89988337137,,0.0,476854.89988337137
Scotiabank,357801.9459475719,,0.0,357801.9459475719
CIBC,430962.92235803115,,0.0,430962.92235803115
National Bank of Canada,312242.3811316985,,0.0,312242.3811316985
Sun Life Financial,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,2714.5130810076735,,0.0,2714.5130810076735
Fairfax,0.0,,0.0,0.0
Intact Financial,25038.086221799567,,0.0,25038.086221799567
OMERS,0.0,,0.0,0.0
CPPIB,209660.44834303553,,0.0,209660.44834303553
Healthcare of Ontario Pension Plan Trust Fund,8688.215489860264,,0.0,8688.215489860264
OTPP,71.0882601570668,,0.0,71.0882601570668
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,1089.3524936744884,,0.0,1089.3524936744884
