year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,PPL US Equity 2022,27101.1,26.02,11159.6,,,6901.8799,,,0.862,11.757,,,,4245.1401,,,,,,35459.1501,7902.0,21520.1501,PPL CORP,736.027,29.22,14292.0,356.0,37837.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2118269.9166350146,2033.7692282174182,872257.1251427749,2992560.811006007
BMO,1157595.5147310984,1111.4174440632735,476672.4617236289,1635379.3938987907
TD,444214.4067898486,426.4940856523115,182917.7567838154,627558.6576593163
Scotiabank,592523.8902260258,568.8873006513091,243988.35153547558,837081.1290621527
CIBC,623299.543682086,598.4352711368867,256661.09111278923,880559.0700660122
National Bank of Canada,329378.07454698003,316.2387319965765,135630.6720560931,465324.9853350697
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,9088.627997069594,8.72607017736368,3742.4978119924917,12839.85187923945
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,35431.41869163822,34.01801086879965,14589.881660026153,50055.318362533166
OMERS,0.0,0.0,0.0,0.0
CPPIB,161236.56759717487,154.80462006628846,66393.68468377923,227785.05690102038
Healthcare of Ontario Pension Plan Trust Fund,269331.67416894546,258.58766477655746,110904.88042887766,380495.14226259966
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
