year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,CHRD US 2022,1588.77,260.222,,,,,,,,,,,,,,,,,,5499.7581,3646.794,5674.4811,CHORD ENERGY CORP,30.497,136.81,418.428,593.151,6631.081

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,2858.798498250351,468.2378587282633,0.0,3327.036356978614
Brookfield Asset Management,19.18597706669602,3.1424393236590387,0.0,22.32841639035506
CIBC,3227.336968989112,528.6001628582392,0.0,3755.9371318473513
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,1244.505087074834,203.8354215958178,0.0,1448.3405086706516
Intact Financial,39.505893675458715,6.470604721901356,0.0,45.976498397360075
Investment Management of Ontario,95.95340407953778,15.716048714656921,0.0,111.6694527941947
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,1551.7511857216336,254.1587498825223,0.0,1805.9099356041559
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,5708.45800376179,934.9788570119654,0.0,6643.436860773755
Scotiabank,1715.668166206422,281.00643991677055,0.0,1996.6746061231925
TD,1491.0207436694081,244.2118116273222,0.0,1735.2325552967304
