year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,PPL CN Equity 2022,4484.54,,1693.58,,,557.011,,50.362,0.46,9.642,3.471,,,,,,,1072.63,,38132.0,11611.0,25278.0,PEMBINA PIPELINE CORP,553.0,45.96,10680.0,94.0,31487.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,400515.12251048343,,151253.59549046605,551768.7180009495
BMO,249885.99158477725,,94368.8579172403,344254.84950201755
TD,90904.27628768099,,34329.78647044862,125234.06275812961
Scotiabank,109887.9064285149,,41498.90981406756,151386.81624258246
CIBC,97149.95358414431,,36688.45183479706,133838.40541894137
National Bank of Canada,88975.66507081257,,33601.4509733365,122577.11604414906
Sun Life Financial,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,932.8155439512619,,352.2755996518712,1285.091143603133
Fairfax,0.0,,0.0,0.0
Intact Financial,5245.6238120104435,,1980.9975143603133,7226.621326370757
OMERS,0.0,,0.0,0.0
CPPIB,27867.376501305484,,10524.049295039164,38391.42579634464
Healthcare of Ontario Pension Plan Trust Fund,69497.41915657885,,26245.537144394333,95742.95630097318
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,2749.836616820951,,1038.469340928871,3788.3059577498216
