year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,SMR AU Equity 2022,582.483,114.865,,,,,,,,,,,,,,,,,,2245.0439,2695.8,1813.2439,STANMORE RESOURCES LTD,794.2288,2.95,864.2,432.4,3315.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,46045.62477998684,9080.146013451362,0.0,55125.770793438205
BMO,24241.910926599558,4780.477882760284,0.0,29022.388809359843
TD,56587.373812204736,11158.967202371397,0.0,67746.34101457613
Scotiabank,11047.699017765894,2178.5939635589007,0.0,13226.292981324794
CIBC,7847.525204414033,1547.5232454938907,0.0,9395.048449907925
National Bank of Canada,6852.65085187933,1351.3351292674968,0.0,8203.985981146827
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,629.3054105958939,124.0983273127239,0.0,753.4037379086178
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,22536.77916578128,4444.227795278947,0.0,26981.00696106023
Healthcare of Ontario Pension Plan Trust Fund,6351.1981995362,1252.4492237365307,0.0,7603.6474232727305
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
