year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,600023 CH Equity 2022,134210.0,42.0,,,,,,,,,,,,,,,,,,80594.2556,80194.583,46796.4773,ZHEJIANG ZHENENG ELECTRIC-A,13428.9434,3.49,40647.0917,13122.3571,120923.6424

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1686461.2535696141,527.7652384317398,0.0,1686989.018808046
BMO,1423630.7597025046,445.5144319164383,0.0,1424076.274134421
TD,482303.3057661372,150.9331558168375,0.0,482454.23892195406
Scotiabank,882124.3431500773,276.0541123038763,0.0,882400.3972623812
CIBC,1152658.1531811154,360.71561309594557,0.0,1153018.8687942114
National Bank of Canada,734419.13500613,229.8308894289357,0.0,734648.9658955589
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,4109.773664523249,1.2861224492211938,0.0,4111.05978697247
OMERS,0.0,0.0,0.0,0.0
CPPIB,86500.26761736615,27.069601668499953,0.0,86527.33721903464
Healthcare of Ontario Pension Plan Trust Fund,534304.9917990302,167.20668844020017,0.0,534472.1984874704
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,44453.23921849989,13.911303533097351,0.0,44467.150522032985
