year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,APA US 2022,5679.0,216.0,,,,,,,,,,,,,,,,,,20975.5811,11075.0,14543.5811,APA CORP,332.0,46.68,5755.0,245.0,13147.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,321.4733024729377,12.227193754913637,0.0,333.7004962278513
Brookfield Asset Management,26.75774778744143,1.017727332644365,0.0,27.775475120085797
CIBC,172.2004083987265,6.549619336877077,0.0,178.75002773560357
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,165.66609024513227,6.301087426122304,0.0,171.96717767125457
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,18.40612852910072,0.7000746191734029,0.0,19.106203148274123
OMERS,17.103091617510906,0.650513785769036,0.0,17.75360540327994
OPSEU,0.0,0.0,0.0,0.0
OTPP,19.308531376773498,0.734397389924824,0.0,20.04292876669832
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,704.1944160506658,26.783939754700445,0.0,730.9783558053663
Scotiabank,99.0733677690978,3.768242197239853,0.0,102.84160996633766
TD,821.2639067278965,31.236662062550742,0.0,852.5005687904472
