year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,ADSEZ IN Equity 2022,129.438,238.402,481.648,,,49.49,288.19,0.06,0.531,1.8,,69.1,,,,10.24,,52.24,10.0,2006864.855,159340.3,1635399.355,ADANI PORTS AND SPECIAL ECON,2159.6458,774.2,474689.8,107152.0,996858.2

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,46.06653856360363,84.84645101624122,171.4179326449594,302.3309222248042
BMO,16.198910110246434,29.835539548687173,60.27767157643277,106.31212123536638
TD,21.296255592567476,39.22395220707422,79.2453746381721,139.7655824378138
Scotiabank,3.8981795831758776,7.179760263510682,14.505493706764977,25.583433553451535
CIBC,4.092882778469727,7.538369259048657,15.230002650942712,26.861254688461095
National Bank of Canada,3.930867558645943,7.239965757477017,14.627128744954165,25.797962061077126
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.5309223715573741,0.9778655049059867,1.9756121941236797,3.4844000705870406
OMERS,0.0,0.0,0.0,0.0
CPPIB,63.541466931788044,117.03219146983214,236.443788448235,417.0174468498552
Healthcare of Ontario Pension Plan Trust Fund,0.20150989236509756,0.3711457327803581,0.7498373056408599,1.3224929307863156
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
