year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,ELPE GA Equity 2022,3643.35,305.11,499.924,,,,,,,,,,,,,,,,,4537.7641,14508.0,2319.7711,HELLENIQ ENERGY HOLDINGS SA,305.6352,7.59,3050.47,900.176,8562.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2143266.052176441,179486.43560996169,0.0,2322752.487786403
BMO,218971.23543784127,18337.605128368054,0.0,237308.8405662093
TD,572538.2728709741,47946.84903609671,0.0,620485.1219070709
Scotiabank,126782.24390328857,10617.297387660361,0.0,137399.54129094892
CIBC,49141.39078204742,4115.314131639971,0.0,53256.70491368739
National Bank of Canada,35037.722105426685,2934.21147888255,0.0,37971.933584309234
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,10343.737405815598,866.2296292940282,0.0,11209.967035109627
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,214625.483630691,17973.672941265628,0.0,232599.1565719566
Healthcare of Ontario Pension Plan Trust Fund,76473.92374187264,6404.259506465962,0.0,82878.18324833861
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
