year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,CNX US Equity 2022,580.013,391.944,31068.9,,,,,,,,,,,31068.9004,,,,,,5243.7712,2112.0,2876.9652,CNX RESOURCES CORP,189.5077,16.84,2388.127,21.321,8515.773

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,119802.05568944664,80956.28359216859,6417301.225887474,6618059.565169089
BMO,102137.14995023228,69019.21698322942,5471065.198441469,5642221.56537493
TD,34316.137290086095,23189.142508918772,1838173.7160691412,1895678.995868146
Scotiabank,31572.684952185034,21335.25357345303,1691218.3074172742,1744126.2459429123
CIBC,80170.37869175478,54175.16315317266,4294396.005959196,4428741.547804124
National Bank of Canada,48503.74541582916,32776.42396508654,2598145.2749358243,2679425.44431674
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,394.945850231348,266.88480486312454,21155.61769172599,21817.448346820463
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,288.90117579454903,195.22507675796706,15475.242548363114,15959.36880091563
OMERS,116.32657252857977,78.60772455641799,6231.133950038742,6426.06824712374
CPPIB,6962.659460740088,4705.019714524179,372960.9048501525,384628.58402541676
Healthcare of Ontario Pension Plan Trust Fund,39972.18926979027,27011.22173323473,2141145.0557023073,2208128.466705332
OTPP,559.2546138549052,377.91651285875827,29956.959406252114,30894.130532965777
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,3124.8905965216404,2111.6459802850586,167387.48046031283,172624.01703711954
