year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,KMI US Equity 2022,14800.0,3100.0,,,,,,,,,,,,,,,,,,73340.0838,19200.0,40638.0838,KINDER MORGAN INC,2258.0,18.08,32075.0,745.0,70078.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,155596.29346178248,32591.115522400378,0.0,188187.40898418287
BMO,143844.23343970045,30129.535382639955,0.0,173973.7688223404
TD,37884.54218404855,7935.275727739899,0.0,45819.81791178845
Scotiabank,105797.99071799021,22160.389947687137,0.0,127958.38066567734
CIBC,12292.518575888167,2574.7842963009,0.0,14867.302872189068
National Bank of Canada,20490.080292614584,4291.841142371974,0.0,24781.921434986558
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,2796.982273066724,585.8543950342462,0.0,3382.83666810097
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,15190.017399393226,3181.692833656689,0.0,18371.710233049915
Healthcare of Ontario Pension Plan Trust Fund,19061.72554326983,3992.65872865787,0.0,23054.384271927698
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,53.535988820417764,11.213619279952368,0.0,64.74960810037012
