year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,BTU US Equity 2022,5944.22,566.113,,,,,,,,,,,,,,,,,,2919.638,4981.9,3801.838,PEABODY ENERGY CORP,142.1,26.42,361.6,1307.3,5610.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,5767960.581986924,549326.4833654143,0.0,6317287.065352338
BMO,2191745.4383853287,208736.48441017215,0.0,2400481.922795501
TD,1426376.5220401292,135844.61746397402,0.0,1562221.1395041032
Scotiabank,763791.3325607246,72741.62171823208,0.0,836532.9542789566
CIBC,744272.4465692647,70882.69067172248,0.0,815155.1372409873
National Bank of Canada,660390.018385844,62893.933010296605,0.0,723283.9513961405
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,13879.297576593215,1321.830414920362,0.0,15201.127991513576
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,78457.04093651545,7472.057026101587,0.0,85929.09796261703
OMERS,0.0,0.0,0.0,0.0
CPPIB,90880.70867827615,8655.256809469525,0.0,99535.96548774568
Healthcare of Ontario Pension Plan Trust Fund,44735.21034825787,4260.472212650829,0.0,48995.682560908695
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
