year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,SAIL IN Equity 2022,45251.398,3306.84,,,,,,,,,,,,,,,,,,572044.4672,1034758.4,407063.2672,STEEL AUTHORITY OF INDIA,4130.5253,98.55,172841.7,7860.6,1201091.2

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,18590.653844022407,1358.550685164844,0.0,19949.20452918725
BMO,6153.122456680366,449.6522176983107,0.0,6602.7746743786765
TD,19945.872645297728,1457.5861169720401,0.0,21403.45876226977
Scotiabank,3830.3190071973168,279.9085258263264,0.0,4110.227533023643
CIBC,2201.5218719101367,160.88078841027885,0.0,2362.4026603204156
National Bank of Canada,547.156668023717,39.98461121770312,0.0,587.1412792414201
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,6583.999995335369,481.1394897584117,0.0,7065.13948509378
Healthcare of Ontario Pension Plan Trust Fund,795.7227610145808,58.14909530603797,0.0,853.8718563206188
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
