year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,NHC AU Equity 2022,500.309,68.914,,,,,,,,,,,,,,,,,,3126.8546,2552.395,3654.0476,NEW HOPE CORP LTD,832.3571,4.39,288.521,815.714,3427.035

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,97721.09636064949,13460.384751419222,0.0,111181.48111206871
BMO,74203.31977886659,10220.978593710712,0.0,84424.2983725773
TD,28119.491452984905,3873.2595935531876,0.0,31992.75104653809
Scotiabank,46013.72573389575,6338.062867599207,0.0,52351.788601494954
CIBC,56971.63714369786,7847.437088121129,0.0,64819.07423181899
National Bank of Canada,37602.2362103329,5179.440118404588,0.0,42781.676328737485
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,268.2245658212006,36.94602281590421,0.0,305.1705886371048
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,196.20510608564598,27.025855382945753,0.0,223.23096146859174
OMERS,0.0,0.0,0.0,0.0
CPPIB,11685.910397281086,1609.6508939839755,0.0,13295.561291265061
Healthcare of Ontario Pension Plan Trust Fund,26749.4786885097,3684.5500967201415,0.0,30434.02878522984
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,2122.246437074328,292.32432549592403,0.0,2414.5707625702516
