year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,ECL CI Equity 2022,3600.0,100.0,2000.0,,,,,,,,,,,300.0,,,,,1700.0,2375.4798,1920.266,608.4548,ENGIE ENERGIA CHILE SA,1053.3098,490.0,1917.255,150.23,4341.798

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,8987953.747755792,249665.38188210528,4993307.637642106,14230926.767280003
BMO,4998555.685648301,138848.76904578612,2776975.380915723,7914379.8356098095
TD,1832426.6650538382,50900.74069593995,1018014.8139187989,2901342.219668577
Scotiabank,1535766.9953462442,42660.19431517345,853203.886303469,2431631.0759648867
CIBC,2636005.1724466635,73222.3659012962,1464447.318025924,4173674.856373884
National Bank of Canada,2064672.0183652102,57352.00051014472,1147040.0102028945,3269064.0290782494
Sun Life Financial,1485.0733365896692,41.252037127490816,825.0407425498163,2351.3661162669764
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,147418.67432059045,4094.963175571957,81899.26351143915,233412.90100760155
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,39428.40125511378,1095.2333681976047,21904.667363952096,62428.301987263476
OMERS,0.0,0.0,0.0,0.0
CPPIB,1678961.1981037867,46637.81105843852,932756.2211687705,2658355.2303309957
Healthcare of Ontario Pension Plan Trust Fund,1276642.4063052835,35462.28906403565,709245.781280713,2021350.4766500322
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,131443.78185528325,3651.216162646757,73024.32325293514,208119.32127086516
