year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,CTRA US Equity 2022,1546.92,168.643,,,,,,,,,,,,,,,,,,20812.7701,9051.0,18875.7701,COTERRA ENERGY INC,796.0,24.57,2599.0,673.0,20154.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,366402.16766996967,39944.638871025454,0.0,406346.80654099514
BMO,160423.36005353235,17489.12465383333,0.0,177912.4847073657
TD,93268.29950106249,10167.97625782696,0.0,103436.27575888945
Scotiabank,55158.74488850656,6013.327265942913,0.0,61172.07215444947
CIBC,41344.06309811964,4507.27046845098,0.0,45851.33356657062
National Bank of Canada,54979.186560446615,5993.752074518008,0.0,60972.93863496462
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,860.5851222991957,93.81975588905907,0.0,954.4048781882548
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,4229.823818419997,461.12932679763884,0.0,4690.953145217636
OMERS,0.0,0.0,0.0,0.0
CPPIB,12026.72010928974,1311.1357790906766,0.0,13337.855888380416
Healthcare of Ontario Pension Plan Trust Fund,17681.20936586317,1927.580088878069,0.0,19608.78945474124
OTPP,67.11924723007725,7.317244078958136,0.0,74.43649130903539
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1270.2665837194108,138.48264129896347,0.0,1408.7492250183743
