year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,BPP TB Equity 2022,3567.12,3.737,,,,,,,,,,,,,,,,,,61584.9709,24501.208,49982.7999,BANPU POWER PCL,3047.732,16.4,11350.165,4058.41,77664.942

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,274400.7857663052,287.468808565084,0.0,274688.2545748703
BMO,111003.29820779008,116.289703010415,0.0,111119.5879108005
TD,65049.119724883596,68.14700946755086,0.0,65117.26673435115
Scotiabank,34818.07954660019,36.476250663180636,0.0,34854.55579726337
CIBC,33954.18261232701,35.57121162794244,0.0,33989.75382395495
National Bank of Canada,33531.904366966046,35.128822865323315,0.0,33567.03318983137
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,493.71656268499675,0.5172292478957347,0.0,494.2337919328925
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,3581.193569750381,3.751743807373224,0.0,3584.945313557754
OMERS,0.0,0.0,0.0,0.0
CPPIB,4120.228145922653,4.316449287187691,0.0,4124.544595209841
Healthcare of Ontario Pension Plan Trust Fund,1440.0423246397606,1.5086226892223378,0.0,1441.550947328983
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
