year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,036460 KS Equity 2021,279.215,408.452,117254.0,11968.0,0.0,48.0,640.0,2.0,3.217,2.0,0.0,575.0,0.0,103067.0,0.0,0.0,0.0,949.0,,31194420.43,27520756.0,3355833.745,KOREA GAS CORPORATION,85.827,39100.0,28233042.0,578524.0,43669902.74

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,15.78707902587111,23.094260703311452,6629.663842901133,6668.545182630315
BMO,8.99131818432799,13.153025070376364,3775.8357305346785,3797.980073789383
TD,8.516729011853952,12.45876832673664,3576.5356147990583,3597.511112137649
Scotiabank,7.240812995043054,10.592283901120375,3040.7243814880944,3058.557478384258
CIBC,4.477229656381561,6.54955288078492,1880.1785637884752,1891.2053463256418
National Bank of Canada,0.6950767789004398,1.0167988843559352,291.8922101780105,293.60408584126685
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,2.086644785497262,3.052465791329004,876.2706175549826,881.4097281318088
OMERS,0.0,0.0,0.0,0.0
CPPIB,1.4728572109283677,2.1545814999842907,618.5151908751666,622.1426295860792
Healthcare of Ontario Pension Plan Trust Fund,0.782190184156456,1.1442334584426799,328.4748225860039,330.40124622860304
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
