year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,MPC US 2021,33000.0,6900.0,438000.0,59000.0,,,,,,,,,,379000.0,,,,,,60490.21,120930.0,37050.21,MARATHON PETROLEUM CORP,634.0,63.99,26904.0,10839.0,85373.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.4265945051323596,0.08919703289131155,5.662072522665864,6.177864060689535
BMO,1.01491926766407,0.21221039232976008,13.470746643541291,14.697876303535121
TD,0.10403714310931031,0.0217532208319467,1.3808566267235731,1.50664699066483
CIBC,0.04034082397913535,0.008434899559273753,0.53543275463216,0.5842084781705691
Scotiabank,0.05051777034462153,0.010562806526602683,0.6705085882104311,0.7315891650816554
National Bank of Canada,0.8615507442467937,0.1801424283425114,11.4351280600029,12.476821232592204
Power Corp of Canada,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.014249150004817787,0.0029793677282800826,0.18912508188212698,0.20635359961522484
Fairfax,0.0006421825949164661,0.0001342745425734429,0.00852351444161855,0.00929997157910846
Intact Financial,0.009436788617392451,0.001973146710909331,0.1252519216490271,0.13666185697732888
OMERS,2.9392545953180833e-05,6.145714153846901e-06,0.00039011924628767284,0.00042565750639470055
HOOPP,0.08193929265178254,0.017132761190827257,1.0875578842872955,1.1866299381299052
OTPP,0.09533784019037948,0.019934275676170257,1.2653931516177641,1.3806652674843138
OPSEU,0.0015462260537794524,0.00032330181124479455,0.020522636713800002,0.022392164578824248
IMCO,0.013393203439332733,0.0028003970827695716,0.17776433655841628,0.1939579370805186
CPP,0.21498331588403952,0.0449510569575719,2.8534149199154335,3.1133492927570448
