year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,EQNR NO Equity 2021,12000.0,100.0,252810.0,,,,,,10.0,,,,,249000.0,,,,,3800.0,86578.7111,88744.0,87221.7111,EQUINOR ASA,3245.0,235.9,36239.0,36896.0,147120.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,16336.299552371429,136.13582960309523,344164.99081958504,360637.42620155955
BMO,10860.598674955369,90.50498895796142,228805.66258462225,239756.76624853557
TD,3895.864867984687,32.46554056653906,82076.13310626739,86004.4635148186
Scotiabank,2277.9190810898913,18.982659009082433,47990.06024086129,50286.96198096027
CIBC,3162.423627343858,26.35353022786548,66624.35976906672,69813.13692663844
National Bank of Canada,1216.2109486522102,10.135091238768418,25622.524160730434,26848.87020062141
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,670.7045672714394,5.589204727261995,14130.06847099105,14806.362242989751
OMERS,0.0,0.0,0.0,0.0
CPPIB,20569.649200564698,171.41374333803913,433351.0845328967,454092.14747679944
Healthcare of Ontario Pension Plan Trust Fund,7944.994328367401,66.20828606972835,167381.16801288023,175392.37062731734
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
