year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,CQP US 2021,9002.78,233.667,,,,,,,,,,,,,,,,,,36842.16,9434.0,20444.16,CHENIERE ENERGY PARTNERS LP,484.0,42.24,17274.0,876.0,19358.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.21091106147476835,0.005474192971684823,0.0,0.21638525444645318
BMO,0.5017826002887866,0.013023758756926185,0.0,0.5148063590457128
TD,0.05143663132552279,0.0013350368810457363,0.0,0.05277166820656853
CIBC,0.019944762306692964,0.0005176659625046957,0.0,0.02046242826919766
Scotiabank,0.024976309911485726,0.0006482596940153081,0.0,0.025624569605501035
National Bank of Canada,0.4259562179008578,0.011055686306700788,0.0,0.4370119042075586
Power Corp of Canada,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.003078553238675495,7.990379634086213e-05,0.0,0.0031584570350163574
Fairfax,0.0003174991968366517,8.240686191068746e-06,0.0,0.00032573988302772046
Intact Financial,0.004665608863362447,0.00012109579777305598,0.0,0.004786704661135503
OMERS,1.4531863378099175e-05,3.77174263946281e-07,0.0,1.4909037642045455e-05
HOOPP,0.040511312222170054,0.0010514704116970325,0.0,0.04156278263386708
OTPP,0.04713564012510175,0.001223404728440787,0.0,0.04835904485354253
OPSEU,0.0007644640855872777,1.9841652188204357e-05,0.0,0.000784305737775482
IMCO,0.006621685745953857,0.00017186573960485538,0.0,0.006793551485558712
CPP,0.1062891312638915,0.0027587325731651484,0.0,0.10904786383705665
