year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,UGI US 2021,820.557,42.751,42701.102,491.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34347.8984,0.0,0.0,0.0,0.0,0.0,15476.7917,7447.0,8916.7917,UGI CORP,209.063,42.62,7215.0,855.0,16723.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,22.090311681274333,1.1509047082483712,937.907849929925,961.1490663194477
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,34.25751363867791,1.7848156381179117,1454.5014766828297,1490.5438059596254
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,3.0968767298892943,0.16134720327716076,131.48682721804525,134.7450511512117
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,25.643626427989787,1.3360323212439738,1088.7740686732875,1115.7537274225213
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,69.37664605790893,3.614521594016826,2945.585462005084,3018.57662965701
Scotiabank,50.696736171710725,2.6412987374147137,2152.4760495606956,2205.814084469821
TD,45.09000249203982,2.349188047310783,1914.4260117657338,1961.8652023050845
